Comores;COM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;69
Cabo Verde;CPV;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Costa Rica;CRI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;3,900000095
Petits états des Caraïbes;CSS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;34,37877104
Cuba;CUB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;6,599999905
Curacao;CUW;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Îles Caïmans;CYM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Chypre;CYP;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
République tchèque;CZE;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Allemagne;DEU;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;0,01
Djibouti;DJI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;65,04999924
Dominique;DMA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Danemark;DNK;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;0,001
République dominicaine;DOM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;14,80000019
Algérie;DZA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Asie de l’Est et Pacifique (hors revenu élevé);EAP;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;26,39512073
de dividende précoce démographique;EAR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;31,80784573
Asie de l’Est et Pacifique;EAS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;26,39512073
Europe et Asie centrale (hors revenu élevé);ECA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Europe et Asie centrale;ECS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Équateur;ECU;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;20,19999981
Égypte, République arabe d’;EGY;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;5,899999857
Zone euro;EMU;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Érythrée;ERI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Espagne;ESP;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;6,650000095
Estonie;EST;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Éthiopie;ETH;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;65,10000229
Union européenne;EUU;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Fragile et les situations de conflit touchées;FCS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;54,75824428
Finlande;FIN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Fidji;FJI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;11
France;FRA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Îles Féroé;FRO;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Micronésie, États fédérés de;FSM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Gabon;GAB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;36,59999847
Royaume-Uni;GBR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Géorgie;GEO;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;34,09999847
Ghana;GHA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;30,39999962
Gibraltar;GIB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Guinée;GIN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;49,64999962
Gambie;GMB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;26,55000019
Guinée-Bissau;GNB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;76,65000153
Guinée équatoriale;GNQ;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;65,5
Grèce;GRC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;3
Grenade;GRD;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;6
Groenland;GRL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Guatemala;GTM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;31
Guam;GUM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Guyana;GUY;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;31,84999943
Revenu élevé;HIC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Chine, RAS de Hong Kong;HKG;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Honduras;HND;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;39,5
Pays pauvres très endettés (PPTE);HPC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;59,23550154
Croatie;HRV;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Haïti;HTI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;65,90000153
Hongrie;HUN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;13,60000038
BIRD seulement;IBD;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;25,57450895
BIRD et IDA;IBT;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;32,1280359
IDA totale;IDA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;53,07696658
IDA mélange;IDB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;46,86870942
Indonésie;IDN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;30,75
IDA seulement;IDX;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;56,95930352
Île de Man;IMN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Inde;IND;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;35,30000114
Non classifié;INX;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Irlande;IRL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Iran, République islamique d’;IRN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;24,59999943
Iraq;IRQ;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;46,05000114
Islande;ISL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Israël;ISR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Italie;ITA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Jamaïque;JAM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;58,44999886
Jordanie;JOR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;22,25
Japon;JPN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Kazakhstan;KAZ;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Kenya;KEN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;46,5
République kirghize;KGZ;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;9,699999809
Cambodge;KHM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;46,39999962
Kiribati;KIR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Saint-Kitts-et-Nevis;KNA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Corée, République de;KOR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Koweït;KWT;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Amérique latine et Caraïbes (hors revenu élevé);LAC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;19,95828583
République démocratique populaire lao;LAO;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;20,94999981
Liban;LBN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;61,09999847
Libéria;LBR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;70,30000305
Libye;LBY;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Sainte-Lucie;LCA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;11,54999971
Amérique latine et Caraïbes;LCN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;20,59541474
Pays les moins avancés: classement de l’ONU;LDC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;59,57557874
Faible revenu;LIC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;66,33591907
Liechtenstein;LIE;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Sri Lanka;LKA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Revenu intermédiaire, tranche inférieure;LMC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;35,87954999
Revenu faible et intermédiaire;LMY;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;32,53542412
Lesotho;LSO;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;56,64999962
de dividende tardif démographique;LTE;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;22,0709942
Lituanie;LTU;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Luxembourg;LUX;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Lettonie;LVA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Région administrative spéciale de Macao, Chine;MAC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Saint-Martin (fr);MAF;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Maroc;MAR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;9,650000095
Monaco;MCO;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Moldova;MDA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;61,35000038
Madagascar;MDG;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;64,44999886
Maldives;MDV;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;31,09999943
Afrique du Nord et Moyen-Orient;MEA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;23,15756514
Mexique;MEX;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;16
Îles Marshall;MHL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Revenu intermédiaire;MIC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;29,69207154
Macédoine du Nord;MKD;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;8,300000191
Mali;MLI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;47,10000038
Malte;MLT;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Myanmar;MMR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;56,34999847
Afrique du Nord et Moyen-Orient (hors revenu élevé);MNA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;23,72399734
Monténégro;MNE;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;27,10000038
Mongolie;MNG;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;38,29999924
Mariannes;MNP;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Mozambique;MOZ;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;76,94999695
Mauritanie;MRT;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;76,34999847
Maurice;MUS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Malawi;MWI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;66,04999924
Malaisie;MYS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Amérique du Nord;NAC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Namibie;NAM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;42,29999924
Nouvelle-Calédonie;NCL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Niger;NER;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;60,29999924
Nigéria;NGA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;53,90000153
Nicaragua;NIC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;42,70000076
Pays-Bas;NLD;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Norvège;NOR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;0,001
Népal;NPL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;50,14999962
Nauru;NRU;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Nouvelle-Zélande;NZL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Pays membres de l'OCDE;OED;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Oman;OMN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Autres petits états;OSS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Pakistan;PAK;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;40,44999886
Panama;PAN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;22,10000038
Pérou;PER;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;33,44999886
Philippines;PHL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;43,20000076
Palaos;PLW;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Papouasie-Nouvelle-Guinée;PNG;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Pologne;POL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;0,01
de Pré-dividende démographique;PRE;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;57,64360151
Porto Rico;PRI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Corée, République démocratique de;PRK;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Portugal;PRT;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;3,599999905
Paraguay;PRY;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;17,10000038
Cisjordanie et Gaza;PSE;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Petits états insulaires du Pacifique;PSS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
de Post-dividende démographique;PST;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Polynésie française;PYF;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Qatar;QAT;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Roumanie;ROU;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;13,25
Fédération de Russie;RUS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Rwanda;RWA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;43,79999924
Asie du Sud;SAS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;37,8765601
Arabie saoudite;SAU;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;16,20000076
Soudan;SDN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;91
Sénégal;SEN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;29,5
Singapour;SGP;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Îles Salomon;SLB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Sierra Leone;SLE;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;59,44999886
El Salvador;SLV;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;22,39999962
Saint-Marin;SMR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Somalie;SOM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;72,84999847
Serbie;SRB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;3,599999905
Afrique subsaharienne (hors revenu élevé);SSA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;54,03834658
Soudan du Sud;SSD;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;94,35000229
Afrique subsaharienne;SSF;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;54,03834658
Petits états;SST;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Sao Tomé-et-Principe;STP;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;86,14999771
Suriname;SUR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;5,900000095
République slovaque;SVK;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Slovénie;SVN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;3,700000048
Suède;SWE;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;0,001
Eswatini;SWZ;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;32,39999962
Sint Maarten (Dutch part);SXM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Seychelles;SYC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
République arabe syrienne;SYR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;26,60000086
Îles Turques-et-Caïques;TCA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Tchad;TCD;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;86,95000076
Asie de l’Est et Pacifique (BIRD et IDA);TEA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;26,39512073
Europe et Asie centrale (BIRD et IDA);TEC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Togo;TGO;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;53,64999962
Thaïlande;THA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;24,15000057
Tadjikistan;TJK;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;26
Turkménistan;TKM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Amérique latine et Caraïbes (BIRD et IDA);TLA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;20,84378535
Timor-Leste;TLS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;33,70000076
Afrique du Nord et Moyen-Orient (BIRD et IDA);TMN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;23,72399734
Tonga;TON;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Asie du Sud (BIRD et IDA);TSA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;37,8765601
Afrique subsaharienne (BIRD et IDA);TSS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;54,03834658
Trinité-et-Tobago;TTO;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;5,400000095
Tunisie;TUN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;8,099999905
Turquie;TUR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;8,350000381
Tuvalu;TUV;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
